m_dring_prv1_0_50_1.log	72.17512929766964	0.629795	690.019	2130.65
m_dring_prv1_0_50_2.log	72.90409497539561	0.629768	1072.65	2120.65
m_dring_prv1_0_50_3.log	73.10755914915035	0.629332	1073.13	2111.49
m_dring_prv1_0_50_4.log	73.0867113732901	0.630902	1073.07	2117.71
m_dring_prv1_0_50_5.log	73.02424786020048	0.632027	1072.72	2129.72
m_dring_prv1_0_60_1.log	144.716684044296	0.78079	2106.21	4161.6
m_dring_prv1_0_60_2.log	145.53140811950246	0.774914	2106.68	4162.31
m_dring_prv1_0_60_3.log	145.07814517754056	0.775849	2106.57	4161.77
m_dring_prv1_0_60_4.log	144.25083198486493	0.778719	2106.26	4162.37
m_dring_prv1_0_60_5.log	144.67154315151035	0.775594	2106.6	4161.89
